Timestamp,Tanggal,Pemasukan/Pengeluaran,Jenis,Deskripsi,Debit,Kredit
2/12/2025 15:17,12/25/2024,Pengeluaran,Kantor -,Komputer 1 set Ryzen 3,0,4350000
2/12/2025 15:18,12/25/2024,Pengeluaran,Belanja -,Jasa Pasang Stiker Madding,0,200000
2/12/2025 15:19,12/25/2024,Pengeluaran,Belanja -,Jasa Tekuk Aluminium Frame,0,200000
2/12/2025 15:19,12/25/2024,Pengeluaran,Belanja -,Casing SSD USB3.0,0,75000
2/12/2025 15:20,12/30/2024,Pengeluaran,Kantor -,Wahid,0,500000
2/12/2025 15:20,1/11/2025,Pengeluaran,Kantor -,Febri,0,150000
2/12/2025 15:21,1/18/2025,Pemasukan,Penjualan Barang +,Display Mading,7200000,0
2/12/2025 15:21,2/23/2025,Pemasukan,Penjualan Barang +,Stiker P Aldi,950000,0
2/12/2025 15:22,1/31/2025,Pengeluaran,Kantor -,Wahid,0,500000
2/14/2025 8:45,2/14/2025,Pengeluaran,Belanja -,"Laminasi Glossy 1,27",0,952500
2/14/2025 8:47,2/14/2025,Pengeluaran,Belanja -,"Stiker Glossy 1,27",0,1587500
2/14/2025 8:48,2/14/2025,Pengeluaran,Belanja -,Stiker backlite,0,2857500
2/16/2025 12:12,2/15/2025,Pengeluaran,Belanja -,Triplek melamin 1lmbar,0,200000
2/16/2025 12:12,2/15/2025,Pengeluaran,Trasportasi -,Febri,0,150000
2/17/2025 16:35,2/16/2025,Pengeluaran,Belanja -,Frame Aluminium + instant,0,200000
2/17/2025 16:37,2/14/2025,Pengeluaran,Belanja -,Frame Aluminium U,0,230000
2/17/2025 16:43,2/16/2025,Pengeluaran,Belanja -,Jasa Pasang Stiker,0,100000
3/9/2025 13:32,2/28/2025,Pengeluaran,Kantor -,Wahid,0,500000
3/9/2025 13:34,2/17/2025,Pemasukan,Penjualan Barang +,Madding TJU,950000,0
3/9/2025 13:45,10/25/2024,Pengeluaran,Perbaikan -,Head Print 3200-600,0,4500000
3/9/2025 14:17,3/1/2025,Pengeluaran,Trasportasi -,Febri,0,150000
3/9/2025 14:20,3/1/2025,Pengeluaran,Kantor -,Support Belanja (50jt),0,4315000
4/1/2025 11:29,3/23/2025,Pemasukan,Penjualan Barang +,Tagihan Jan-Fwb 2025,3880000,0
4/1/2025 11:30,3/28/2025,Pengeluaran,Hadiah -,THR Febri,0,400000
4/9/2025 11:25,3/27/2025,Pengeluaran,Hadiah -,THR Wahid,0,1000000
4/9/2025 11:31,3/28/2025,Pengeluaran,Kantor -,Wahid,0,500000
5/14/2025 10:20,3/10/2025,Pengeluaran,Perbaikan -,Damper 6 pcs,0,360000
5/14/2025 10:23,4/9/2025,Pengeluaran,Belanja -,akrilik 3mm 3 warna untuk sample 3set 60/cm,0,65000
5/14/2025 10:35,4/4/2025,Pengeluaran,Belanja -,Printing UV untuk sample Andon Akrilik,0,100000
5/14/2025 10:37,4/23/2025,Pengeluaran,Belanja -,"Akrilik Marga Cipta Merah, Kuning, BIru 3mm ukuran 200x100cm",0,1950000
5/14/2025 10:38,4/23/2025,Pengeluaran,Belanja -,Ring Plat M6 Kuning untuk akrilik andon 200pasang,0,200000
5/14/2025 10:40,4/25/2025,Pengeluaran,Belanja -,Printing UV untuk andon akrilik 180set @7.500,0,1350000
5/14/2025 10:43,4/26/2025,Pengeluaran,Belanja -,Taco 27m dan mounting mading,0,190000
5/14/2025 11:07,4/25/2025,Pengeluaran,Belanja -,Papan 12mm 5pcs @230k,0,1150000
5/14/2025 11:07,4/27/2025,Pengeluaran,Belanja -,Jasa installasi Mading,0,300000
5/14/2025 11:12,5/2/2025,Pemasukan,Pejualan Jasa +,penutupan dana 50jt,4315000,0
5/14/2025 11:13,5/14/2025,Pemasukan,Penjualan Barang +,Akrilik Andon 180pcs @25000,4500000,0
5/14/2025 11:17,4/30/2025,Pengeluaran,Kantor -,Wahid,0,500000
5/14/2025 11:18,5/14/2025,Pemasukan,Penjualan Barang +,Mading HSE 5pcs @600k,3000000,0
5/14/2025 11:20,4/23/2025,Pengeluaran,Kantor -,Penggantian Laptop Thinkpad L380 16/256 Yoga,0,3200000
6/17/2025 18:28,5/30/2025,Pengeluaran,Kantor -,Wahid,0,500000
6/17/2025 18:29,6/13/2025,Pengeluaran,Perbaikan -,Head Epson XP600,0,4500000
6/23/2025 6:59,6/10/2025,Pengeluaran,Trasportasi -,Febri,0,200000
6/23/2025 7:04,6/6/2025,Pengeluaran,Perbaikan -,Kabel Flexible,0,60000
6/23/2025 7:05,5/28/2025,Pengeluaran,Belanja -,Neon Box Slim with Magnet 40x60cm,0,560000
11/9/2025 10:43,7/19/2025,Pengeluaran,Belanja -,Tinta Eco Solvent CMYK+LM @350k,0,1750000
11/9/2025 11:02,9/3/2025,Pengeluaran,Belanja -,Stiker Glossy 107 1 roll @28k,0,1498000
11/9/2025 11:03,9/3/2025,Pengeluaran,Belanja -,"Sticker Glossy 1,27 @28k",0,1778000
11/9/2025 11:04,9/3/2025,Pengeluaran,Belanja -,"Laminasi Matte 1,07 1roll",0,802500
11/9/2025 11:05,9/3/2025,Pengeluaran,Belanja -,"Laminasi Matte 1,27 1roll",0,952500
11/9/2025 11:44,11/7/2025,Pengeluaran,Belanja -,Stiker Glossy + Laminasi Doff 1m,0,165000
11/9/2025 11:45,11/1/2025,Pengeluaran,Belanja -,Stiker Glossy + Laminasi Doff 2m,0,330000
11/9/2025 13:35,10/27/2025,Pengeluaran,Belanja -,Stiker Glossy + Laminasi Doff 11m,0,1815000
11/9/2025 13:36,10/23/2025,Pengeluaran,Belanja -,Stiker Glossy + Laminasi Doff 1m,0,165000
11/9/2025 13:36,10/18/2025,Pengeluaran,Belanja -,Stiker Glossy + Laminasi Doff 10m,0,1650000
11/9/2025 13:37,10/15/2025,Pengeluaran,Belanja -,Stiker Glossy + Laminasi Doff 4m,0,660000
11/9/2025 13:38,10/9/2025,Pengeluaran,Belanja -,Stiker Glossy + Laminasi Doff 2m,0,330000
11/9/2025 13:38,10/2/2025,Pengeluaran,Belanja -,Stiker Glossy + Laminasi Doff 2m,0,330000
11/9/2025 13:39,9/30/2025,Pengeluaran,Belanja -,Stiker Glossy + Laminasi Doff 12m,0,1980000
11/9/2025 13:52,9/27/2025,Pengeluaran,Belanja -,Stiker Glossy + Laminasi Doff 16m,0,2640000
11/9/2025 13:53,9/22/2025,Pengeluaran,Belanja -,Stiker Glossy + Laminasi Doff 10m,0,1650000
11/9/2025 13:54,9/22/2025,Pengeluaran,Belanja -,Stiker Glossy + Laminasi Doff 10m,0,1650000
11/9/2025 13:54,9/19/2025,Pengeluaran,Belanja -,Stiker Glossy + Laminasi Doff 1m,0,165000
11/9/2025 13:55,9/16/2025,Pengeluaran,Belanja -,Stiker Glossy + Laminasi Doff 2m,0,330000
11/9/2025 13:56,9/13/2025,Pengeluaran,Belanja -,Stiker Glossy + Laminasi Doff 11m,0,1815000
11/9/2025 13:56,9/10/2025,Pengeluaran,Belanja -,Stiker Glossy + Laminasi Doff 8m,0,1320000
11/9/2025 14:37,11/9/2025,Pengeluaran,Belanja -,Head PRint XP600,0,4500000
